"time","IAE_1.y","IAE_2.y","IE_1.y","IE_2.y","r_11.y","r_22.y","y_11.y","y_22.y"
4270,24.0832,46.046,-1.05485e-13,-0.018233,0,0,-4.37414e-15,-0.00331433
4271,24.0832,46.0492,-1.01051e-13,-0.0151041,0,0,-4.49445e-15,-0.00294348
4272,24.0832,46.0519,-9.65502e-14,-0.0123301,0,0,-4.50649e-15,-0.00260448
4273,24.0832,46.0544,-9.20796e-14,-0.00988018,0,0,-4.43467e-15,-0.00229537
4274,24.0832,46.0565,-8.77126e-14,-0.00772538,0,0,-4.29933e-15,-0.00201422
4275,24.0832,46.0584,-8.35042e-14,-0.0058387,0,0,-4.11736e-15,-0.00175915
4276,24.0832,46.0601,-7.94942e-14,-0.00419496,0,0,-3.90265e-15,-0.00152833
4277,24.0832,46.0615,-7.57095e-14,-0.00277078,0,0,-3.66652e-15,-0.00132003
4278,24.0832,46.0627,-7.21671e-14,-0.00154447,0,0,-3.41807e-15,-0.00113258
4279,24.0832,46.0638,-6.88758e-14,-0.00049599,0,0,-3.1646e-15,-0.000964377
4280,24.0832,46.0647,-6.58376e-14,0.000393149,0,0,-2.91184e-15,-0.000813903
4281,24.0832,46.0654,-6.30496e-14,0.00113996,0,0,-2.66413e-15,-0.000679724
4282,24.0832,46.066,-6.05048e-14,0.00176007,0,0,-2.42482e-15,-0.000560483
4283,24.0832,46.0665,-5.81943e-14,0.00226776,0,0,-2.19622e-15,-0.000454901
4284,24.0832,46.0669,-5.61061e-14,0.0026761,0,0,-1.98014e-15,-0.000361782
4285,24.0832,46.0673,-5.42272e-14,0.00299699,0,0,-1.77754e-15,-0.000280001
4286,24.0832,46.0675,-5.25436e-14,0.00324125,0,0,-1.58902e-15,-0.000208513
4287,24.0832,46.0677,-5.10417e-14,0.00341868,0,0,-1.41474e-15,-0.000146343
4288,24.0832,46.0678,-4.97069e-14,0.00353814,0,0,-1.25466e-15,-9.25858e-5
4289,24.0832,46.0679,-4.85253e-14,0.00360764,0,0,-1.10839e-15,-4.64039e-5
4290,24.0832,46.0679,-4.74833e-14,0.00363435,0,0,-9.75456e-16,-7.02285e-6
4291,24.0832,46.0679,-4.6568e-14,0.00362473,0,0,-8.55181e-16,2.62708e-5
4292,24.0832,46.0679,-4.57668e-14,0.00358453,0,0,-7.46868e-16,5.41329e-5
4293,24.0832,46.068,-4.50684e-14,0.00351888,0,0,-6.49725e-16,7.71651e-5
4294,24.0832,46.0681,-4.4462e-14,0.00343234,0,0,-5.62993e-16,9.59175e-5
4295,24.0832,46.0682,-4.39374e-14,0.00332893,0,0,-4.85853e-16,0.000110893
4296,24.0832,46.0683,-4.34857e-14,0.00321221,0,0,-4.17489e-16,0.000122549
4297,24.0832,46.0684,-4.30983e-14,0.00308529,0,0,-3.57176e-16,0.000131299
4298,24.0832,46.0686,-4.27676e-14,0.00295088,0,0,-3.04154e-16,0.000137521
4299,24.0832,46.0687,-4.24866e-14,0.00281134,0,0,-2.57704e-16,0.000141555
4300,24.0832,46.0689,-4.22491e-14,0.00266871,0,0,-2.17184e-16,0.000143706
4301,24.0832,46.069,-4.20495e-14,0.00252474,0,0,-1.81978e-16,0.000144249
4302,24.0832,46.0692,-4.18828e-14,0.0023809,0,0,-1.51504e-16,0.000143431
4303,24.0832,46.0693,-4.17444e-14,0.00223845,0,0,-1.25236e-16,0.000141471
4304,24.0832,46.0694,-4.16304e-14,0.00209843,0,0,-1.02677e-16,0.000138564
4305,24.0832,46.0696,-4.15373e-14,0.00196171,0,0,-8.34024e-17,0.000134885
4306,24.0832,46.0697,-4.1462e-14,0.00182897,0,0,-6.7011e-17,0.000130587
4307,24.0832,46.0698,-4.14018e-14,0.00170078,0,0,-5.31267e-17,0.000125805
4308,24.0832,46.07,-4.13544e-14,0.00157755,0,0,-4.14399e-17,0.000120656
4309,24.0832,46.0701,-4.13179e-14,0.0014596,0,0,-3.16667e-17,0.000115243
4310,24.0832,46.0702,-4.12901e-14,0.00134715,0,0,-2.35544e-17,0.000109656
4311,24.0832,46.0703,-4.12697e-14,0.00124034,0,0,-1.68533e-17,0.00010397
4312,24.0832,46.0704,-4.12556e-14,0.00113923,0,0,-1.13489e-17,9.82521e-5
4313,24.0832,46.0705,-4.12464e-14,0.00104382,0,0,-6.91233e-18,9.25576e-5
4314,24.0832,46.0706,-4.12412e-14,0.000954075,0,0,-3.3657e-18,8.69331e-5
4315,24.0832,46.0707,-4.12392e-14,0.000869899,0,0,-5.68458e-19,8.14174e-5
4316,24.0832,46.0707,-4.12397e-14,0.000791169,0,0,1.61321e-18,7.60421e-5
4317,24.0832,46.0708,-4.12421e-14,0.000717731,0,0,3.26336e-18,7.08333e-5
4318,24.0832,46.0709,-4.12459e-14,0.000649408,0,0,4.47541e-18,6.5811e-5
4319,24.0832,46.0709,-4.12508e-14,0.000586007,0,0,5.33311e-18,6.09907e-5
4320,24.0832,46.071,-4.12564e-14,0.00052732,0,0,5.89779e-18,5.63833e-5
4321,24.0832,46.0711,-4.12625e-14,0.00047313,0,0,6.22861e-18,5.19962e-5
4322,24.0832,46.0711,-4.12688e-14,0.000423214,0,0,6.37087e-18,4.78341e-5
4323,24.0832,46.0712,-4.12752e-14,0.000377348,0,0,6.36549e-18,4.38984e-5
4324,24.0832,46.0712,-4.12815e-14,0.000335304,0,0,6.24677e-18,4.01889e-5
4325,24.0832,46.0712,-4.12876e-14,0.000296857,0,0,6.04242e-18,3.67029e-5
4326,24.0832,46.0713,-4.12935e-14,0.000261787,0,0,5.77552e-18,3.34365e-5
4327,24.0832,46.0713,-4.12992e-14,0.000229876,0,0,5.46536e-18,3.03842e-5
4328,24.0832,46.0713,-4.13045e-14,0.000200914,0,0,5.1271e-18,2.75396e-5
4329,24.0832,46.0714,-4.13094e-14,0.000174695,0,0,4.77349e-18,2.48954e-5
4330,24.0832,46.0714,-4.1314e-14,0.000151025,0,0,4.4131e-18,2.24438e-5
4331,24.0832,46.0714,-4.13182e-14,0.000129715,0,0,4.05625e-18,2.01764e-5
4332,24.0832,46.0714,-4.13221e-14,0.000110584,0,0,3.70717e-18,1.80845e-5
4333,24.0832,46.0714,-4.13257e-14,9.34616e-5,0,0,3.37082e-18,1.61591e-5
4334,24.0832,46.0715,-4.13289e-14,7.8186e-5,0,0,3.04971e-18,1.43915e-5
4335,24.0832,46.0715,-4.13318e-14,6.46036e-5,0,0,2.74691e-18,1.27724e-5
4336,24.0832,46.0715,-4.13344e-14,5.25704e-5,0,0,2.46315e-18,1.12932e-5
4337,24.0832,46.0715,-4.13367e-14,4.19509e-5,0,0,2.20007e-18,9.94497e-6
4338,24.0832,46.0715,-4.13388e-14,3.26184e-5,0,0,1.95682e-18,8.71926e-6
4339,24.0832,46.0715,-4.13407e-14,2.44546e-5,0,0,1.73398e-18,7.60778e-6
4340,24.0832,46.0715,-4.13423e-14,1.73492e-5,0,0,1.53036e-18,6.60253e-6
4341,24.0832,46.0715,-4.13437e-14,1.11997e-5,0,0,1.34517e-18,5.69581e-6
4342,24.0832,46.0715,-4.1345e-14,5.91139e-6,0,0,1.1785e-18,4.88028e-6
4343,24.0832,46.0715,-4.13461e-14,1.39646e-6,0,0,1.02848e-18,4.14891e-6
4344,24.0832,46.0715,-4.13471e-14,-2.42592e-6,0,0,8.93384e-19,3.49501e-6
4345,24.0832,46.0715,-4.13479e-14,-5.63e-6,0,0,7.73397e-19,2.91229e-6
4346,24.0832,46.0715,-4.13486e-14,-8.28395e-6,0,0,6.66546e-19,2.39478e-6
4347,24.0832,46.0715,-4.13493e-14,-1.04503e-5,0,0,5.72001e-19,1.93688e-6
4348,24.0832,46.0715,-4.13498e-14,-1.21858e-5,0,0,4.8865e-19,1.53334e-6
4349,24.0832,46.0715,-4.13502e-14,-1.35425e-5,0,0,4.15534e-19,1.17924e-6
4350,24.0832,46.0715,-4.13506e-14,-1.45675e-5,0,0,3.51614e-19,8.69981e-7
4351,24.0832,46.0715,-4.1351e-14,-1.53036e-5,0,0,2.95558e-19,6.01319e-7
4352,24.0832,46.0715,-4.13512e-14,-1.57894e-5,0,0,2.47051e-19,3.6929e-7
4353,24.0832,46.0715,-4.13515e-14,-1.60595e-5,0,0,2.05115e-19,1.70218e-7
4354,24.0832,46.0715,-4.13516e-14,-1.61453e-5,0,0,1.69164e-19,7.14207e-10
4355,24.0832,46.0715,-4.13518e-14,-1.60749e-5,0,0,1.38054e-19,-1.42336e-7
4356,24.0832,46.0715,-4.13519e-14,-1.58732e-5,0,0,1.11433e-19,-2.61777e-7
4357,24.0832,46.0715,-4.1352e-14,-1.55626e-5,0,0,8.91236e-20,-3.60252e-7
4358,24.0832,46.0715,-4.13521e-14,-1.51627e-5,0,0,7.02951e-20,-4.40175e-7
4359,24.0832,46.0715,-4.13522e-14,-1.46909e-5,0,0,5.45276e-20,-5.03717e-7
4360,24.0832,46.0716,-4.13522e-14,-1.41629e-5,0,0,4.12988e-20,-5.52885e-7
4361,24.0832,46.0716,-4.13523e-14,-1.3592e-5,0,0,3.00581e-20,-5.89479e-7
4362,24.0832,46.0716,-4.13523e-14,-1.29898e-5,0,0,2.10492e-20,-6.15133e-7
4363,24.0832,46.0716,-4.13523e-14,-1.23666e-5,0,0,1.37179e-20,-6.31352e-7
4364,24.0832,46.0716,-4.13523e-14,-1.17312e-5,0,0,7.84649e-21,-6.3945e-7
4365,24.0832,46.0716,-4.13523e-14,-1.10911e-5,0,0,3.14649e-21,-6.40604e-7
4366,24.0832,46.0716,-4.13523e-14,-1.04529e-5,0,0,-6.20855e-22,-6.35904e-7
4367,24.0832,46.0716,-4.13523e-14,-9.82174e-6,0,0,-3.55521e-21,-6.26306e-7
4368,24.0832,46.0716,-4.13523e-14,-9.2024e-6,0,0,-5.74083e-21,-6.12658e-7
4369,24.0832,46.0716,-4.13523e-14,-8.59821e-6,0,0,-7.34218e-21,-5.95718e-7
4370,24.0832,46.0716,-4.13523e-14,-8.01224e-6,0,0,-8.30465e-21,-5.76154e-7
4371,24.0832,46.0716,-4.13523e-14,-7.44687e-6,0,0,-9.00904e-21,-5.54565e-7
4372,24.0832,46.0716,-4.13523e-14,-6.90385e-6,0,0,-9.38393e-21,-5.31423e-7
4373,24.0832,46.0716,-4.13523e-14,-6.38446e-6,0,0,-9.477e-21,-5.07187e-7
4374,24.0832,46.0716,-4.13523e-14,-5.88965e-6,0,0,-9.3361e-21,-4.82248e-7
4375,24.0832,46.0716,-4.13523e-14,-5.41998e-6,0,0,-9.04466e-21,-4.56932e-7
4376,24.0832,46.0716,-4.13523e-14,-4.97568e-6,0,0,-8.62171e-21,-4.3152e-7
4377,24.0832,46.0716,-4.13522e-14,-4.55674e-6,0,0,-8.09624e-21,-4.06254e-7
4378,24.0832,46.0716,-4.13522e-14,-4.16293e-6,0,0,-7.51342e-21,-3.81337e-7
4379,24.0832,46.0716,-4.13522e-14,-3.7938e-6,0,0,-6.91972e-21,-3.56936e-7
4380,24.0832,46.0716,-4.13522e-14,-3.44881e-6,0,0,-6.32998e-21,-3.33187e-7
4381,24.0832,46.0716,-4.13522e-14,-3.12719e-6,0,0,-5.67505e-21,-3.10202e-7
4382,24.0832,46.0716,-4.13522e-14,-2.82807e-6,0,0,-4.98393e-21,-2.88064e-7
4383,24.0832,46.0716,-4.13522e-14,-2.5506e-6,0,0,-4.2682e-21,-2.6684e-7
4384,24.0832,46.0716,-4.13522e-14,-2.29384e-6,0,0,-3.59586e-21,-2.4657e-7
4385,24.0832,46.0716,-4.13522e-14,-2.05684e-6,0,0,-3.01957e-21,-2.2728e-7
4386,24.0832,46.0716,-4.13522e-14,-1.83865e-6,0,0,-2.58712e-21,-2.08987e-7
4387,24.0832,46.0716,-4.13522e-14,-1.63828e-6,0,0,-2.23844e-21,-1.91697e-7
4388,24.0832,46.0716,-4.13522e-14,-1.45473e-6,0,0,-1.95348e-21,-1.75407e-7
4389,24.0832,46.0716,-4.13522e-14,-1.28697e-6,0,0,-1.68616e-21,-1.60109e-7
4390,24.0832,46.0716,-4.13522e-14,-1.13402e-6,0,0,-1.41831e-21,-1.45785e-7
4391,24.0832,46.0716,-4.13522e-14,-9.94898e-7,0,0,-1.15183e-21,-1.32409e-7
4392,24.0832,46.0716,-4.13522e-14,-8.68687e-7,0,0,-9.19503e-22,-1.19952e-7
4393,24.0832,46.0716,-4.13522e-14,-7.54503e-7,0,0,-7.24444e-22,-1.08377e-7
4394,24.0832,46.0716,-4.13522e-14,-6.51497e-7,0,0,-5.76518e-22,-9.7649e-8
4395,24.0832,46.0716,-4.13522e-14,-5.58824e-7,0,0,-4.69521e-22,-8.77313e-8
4396,24.0832,46.0716,-4.13522e-14,-4.75681e-7,0,0,-3.85962e-22,-7.85866e-8
4397,24.0832,46.0716,-4.13522e-14,-4.01307e-7,0,0,-3.0551e-22,-7.01768e-8
4398,24.0832,46.0716,-4.13522e-14,-3.34976e-7,0,0,-2.32094e-22,-6.24605e-8
4399,24.0832,46.0716,-4.13522e-14,-2.76022e-7,0,0,-1.67946e-22,-5.53967e-8
4400,24.0832,46.0716,-4.13522e-14,-2.23847e-7,0,0,-1.27388e-22,-4.89449e-8
4401,24.0832,46.0716,-4.13522e-14,-1.77852e-7,0,0,-1.12973e-22,-4.30656e-8
4402,24.0832,46.0716,-4.13522e-14,-1.37483e-7,0,0,-1.1638e-22,-3.77218e-8
4403,24.0832,46.0716,-4.13522e-14,-1.02212e-7,0,0,-1.19876e-22,-3.28801e-8
4404,24.0832,46.0716,-4.13522e-14,-7.15385e-8,0,0,-1.1226e-22,-2.8505e-8
4405,24.0832,46.0716,-4.13522e-14,-4.4993e-8,0,0,-9.17273e-23,-2.45624e-8
4406,24.0832,46.0716,-4.13522e-14,-2.21829e-8,0,0,-6.7696e-23,-2.1019e-8
4407,24.0832,46.0716,-4.13522e-14,-2.73426e-9,0,0,-5.29562e-23,-1.7842e-8
4408,24.0832,46.0716,-4.13522e-14,1.36861e-8,0,0,-5.46334e-23,-1.50007e-8
4409,24.0832,46.0716,-4.13522e-14,2.74048e-8,0,0,-6.92841e-23,-1.24692e-8
4410,24.0832,46.0716,-4.13522e-14,3.87275e-8,0,0,-8.26174e-23,-1.02226e-8
4411,24.0832,46.0716,-4.13522e-14,4.79515e-8,0,0,-8.22281e-23,-8.23801e-9
4412,24.0832,46.0716,-4.13522e-14,5.5327e-8,0,0,-6.37489e-23,-6.49188e-9
4413,24.0832,46.0716,-4.13522e-14,6.10805e-8,0,0,-3.8169e-23,-4.96183e-9
4414,24.0832,46.0716,-4.13522e-14,6.53929e-8,0,0,-1.9278e-23,-3.62544e-9
4415,24.0832,46.0716,-4.13522e-14,6.84429e-8,0,0,-1.89144e-23,-2.46407e-9
4416,24.0832,46.0716,-4.13522e-14,7.03882e-8,0,0,-3.11715e-23,-1.46059e-9
4417,24.0832,46.0716,-4.13522e-14,7.13979e-8,0,0,-4.56728e-23,-6.01324e-10
4418,24.0832,46.0716,-4.13522e-14,7.16206e-8,0,0,-4.62479e-23,1.2797e-10
4419,24.0832,46.0716,-4.13522e-14,7.11908e-8,0,0,-3.30217e-23,7.40192e-10
4420,24.0832,46.0716,-4.13522e-14,7.01988e-8,0,0,-1.06821e-23,1.2497e-9
4421,24.0832,46.0716,-4.13522e-14,6.87431e-8,0,0,6.25081e-24,1.66904e-9
4422,24.0832,46.0716,-4.13522e-14,6.69013e-8,0,0,1.48518e-23,2.00971e-9
4423,24.0832,46.0716,-4.13522e-14,6.47478e-8,0,0,9.50863e-24,2.27938e-9
4424,24.0832,46.0716,-4.13522e-14,6.23546e-8,0,0,-1.15825e-24,2.48685e-9
4425,24.0832,46.0716,-4.13522e-14,5.97836e-8,0,0,-1.20758e-23,2.63926e-9
4426,24.0832,46.0716,-4.13522e-14,5.70886e-8,0,0,-1.54336e-23,2.74385e-9
4427,24.0832,46.0716,-4.13522e-14,5.4314e-8,0,0,-1.20872e-23,2.80759e-9
4428,24.0832,46.0716,-4.13522e-14,5.14958e-8,0,0,-4.23452e-24,2.83672e-9
4429,24.0832,46.0716,-4.13522e-14,4.86616e-8,0,0,4.22835e-24,2.83662e-9
4430,24.0832,46.0716,-4.13522e-14,4.58304e-8,0,0,1.68046e-23,2.81187e-9
4431,24.0832,46.0716,-4.13522e-14,4.30183e-8,0,0,3.32927e-23,2.76638e-9
4432,24.0832,46.0716,-4.13522e-14,4.02527e-8,0,0,5.29986e-23,2.70353e-9
4433,24.0832,46.0716,-4.13522e-14,3.75381e-8,0,0,6.78196e-23,2.62592e-9
4434,24.0832,46.0716,-4.13522e-14,3.48839e-8,0,0,7.64395e-23,2.5359e-9
4435,24.0832,46.0716,-4.13522e-14,3.23117e-8,0,0,7.66168e-23,2.43638e-9
4436,24.0832,46.0716,-4.13522e-14,2.98228e-8,0,0,7.59651e-23,2.32872e-9
4437,24.0832,46.0716,-4.13522e-14,2.74236e-8,0,0,7.12852e-23,2.21455e-9
4438,24.0832,46.0716,-4.13522e-14,2.51294e-8,0,0,6.33485e-23,2.0966e-9
4439,24.0832,46.0716,-4.13522e-14,2.2942e-8,0,0,5.17165e-23,1.97575e-9
4440,24.0832,46.0716,-4.13522e-14,2.0866e-8,0,0,3.81328e-23,1.85334e-9
4441,24.0832,46.0716,-4.13522e-14,1.89052e-8,0,0,2.39429e-23,1.73122e-9
4442,24.0832,46.0716,-4.13522e-14,1.70616e-8,0,0,8.44571e-24,1.6103e-9
4443,24.0832,46.0716,-4.13522e-14,1.53361e-8,0,0,-6.49462e-24,1.49159e-9
4444,24.0832,46.0716,-4.13522e-14,1.37272e-8,0,0,-1.96714e-23,1.37599e-9
4445,24.0832,46.0716,-4.13522e-14,1.22334e-8,0,0,-3.187e-23,1.26424e-9
4446,24.0832,46.0716,-4.13522e-14,1.08511e-8,0,0,-4.18345e-23,1.15692e-9
4447,24.0832,46.0716,-4.13522e-14,9.57482e-9,0,0,-4.89858e-23,1.05447e-9
4448,24.0832,46.0716,-4.13522e-14,8.39821e-9,0,0,-5.39699e-23,9.57177e-10
4449,24.0832,46.0716,-4.13522e-14,7.31344e-9,0,0,-5.65226e-23,8.65205e-10
4450,24.0832,46.0716,-4.13522e-14,6.3112e-9,0,0,-5.6765e-23,7.78527e-10
4451,24.0832,46.0716,-4.13522e-14,5.39348e-9,0,0,-5.49909e-23,6.96996e-10
4452,24.0832,46.0716,-4.13522e-14,4.56685e-9,0,0,-5.1011e-23,6.20313e-10
4453,24.0832,46.0716,-4.13522e-14,3.81873e-9,0,0,-4.4481e-23,5.48028e-10
4454,24.0832,46.0716,-4.13522e-14,3.14488e-9,0,0,-3.60657e-23,4.80604e-10
4455,24.0832,46.0716,-4.13522e-14,2.5409e-9,0,0,-2.60903e-23,4.18854e-10
4456,24.0832,46.0716,-4.13522e-14,1.99514e-9,0,0,-1.49507e-23,3.61966e-10
4457,24.0832,46.0716,-4.13522e-14,1.50472e-9,0,0,-3.11601e-24,3.09795e-10
4458,24.0832,46.0716,-4.13522e-14,1.06335e-9,0,0,8.87727e-24,2.62154e-10
4459,24.0832,46.0716,-4.13522e-14,6.64426e-10,0,0,2.04207e-23,2.18321e-10
4460,24.0832,46.0716,-4.13522e-14,3.16786e-10,0,0,3.0835e-23,1.78156e-10
4461,24.0832,46.0716,-4.13522e-14,2.79586e-11,0,0,4.03748e-23,1.41249e-10
4462,24.0832,46.0716,-4.13522e-14,-2.09729e-10,0,0,4.91586e-23,1.07142e-10
4463,24.0832,46.0716,-4.13522e-14,-3.9518e-10,0,0,5.62772e-23,7.67747e-11
4464,24.0832,46.0716,-4.13522e-14,-5.29652e-10,0,0,6.13301e-23,5.0943e-11
4465,24.0832,46.0716,-4.13522e-14,-6.50018e-10,0,0,6.40236e-23,2.90169e-11
4466,24.0832,46.0716,-4.13522e-14,-7.45006e-10,0,0,6.53923e-23,1.11515e-11
4467,24.0832,46.0716,-4.13522e-14,-8.21483e-10,0,0,6.47227e-23,-2.70285e-12
4468,24.0832,46.0716,-4.13522e-14,-8.86897e-10,0,0,6.19874e-23,-1.54796e-11
4469,24.0832,46.0716,-4.13522e-14,-9.27336e-10,0,0,5.72008e-23,-2.62498e-11
4470,24.0832,46.0716,-4.13522e-14,-9.37534e-10,0,0,5.06595e-23,-3.55604e-11
4471,24.0832,46.0716,-4.13522e-14,-9.25558e-10,0,0,4.2613e-23,-4.40204e-11
4472,24.0832,46.0716,-4.13522e-14,-8.90537e-10,0,0,3.32128e-23,-5.03118e-11
4473,24.0832,46.0716,-4.13522e-14,-8.35153e-10,0,0,2.27562e-23,-5.39095e-11
4474,24.0832,46.0716,-4.13522e-14,-7.84332e-10,0,0,1.16798e-23,-5.55065e-11
4475,24.0832,46.0716,-4.13522e-14,-7.28087e-10,0,0,7.48888e-25,-5.49949e-11
4476,24.0832,46.0716,-4.13522e-14,-6.69552e-10,0,0,-1.00575e-23,-5.26007e-11
4477,24.0832,46.0716,-4.13522e-14,-6.11856e-10,0,0,-2.0427e-23,-5.05603e-11
4478,24.0832,46.0716,-4.13522e-14,-5.50668e-10,0,0,-3.00474e-23,-4.79156e-11
4479,24.0832,46.0716,-4.13522e-14,-4.87869e-10,0,0,-3.84594e-23,-4.49144e-11
4480,24.0832,46.0716,-4.13522e-14,-4.27515e-10,0,0,-4.5326e-23,-4.18041e-11
4481,24.0832,46.0716,-4.13522e-14,-3.71477e-10,0,0,-5.03533e-23,-3.82556e-11
4482,24.0832,46.0716,-4.13522e-14,-3.19765e-10,0,0,-5.3204e-23,-3.442e-11
4483,24.0832,46.0716,-4.13522e-14,-2.6728e-10,0,0,-5.40385e-23,-3.06164e-11
4484,24.0832,46.0716,-4.13522e-14,-2.18796e-10,0,0,-5.43865e-23,-2.69947e-11
4485,24.0832,46.0716,-4.13522e-14,-1.75146e-10,0,0,-5.31331e-23,-2.35706e-11
4486,24.0832,46.0716,-4.13522e-14,-1.37162e-10,0,0,-5.02188e-23,-1.99889e-11
4487,24.0832,46.0716,-4.13522e-14,-1.02174e-10,0,0,-4.55844e-23,-1.66101e-11
4488,24.0832,46.0716,-4.13522e-14,-7.10667e-11,0,0,-4.02617e-23,-1.35093e-11
4489,24.0832,46.0716,-4.13522e-14,-4.48431e-11,0,0,-3.4175e-23,-1.07614e-11
4490,24.0832,46.0716,-4.13522e-14,-2.3811e-11,0,0,-2.7212e-23,-8.17927e-12
4491,24.0832,46.0716,-4.13522e-14,-7.01464e-12,0,0,-1.94767e-23,-5.84186e-12
4492,24.0832,46.0716,-4.13522e-14,8.39488e-12,0,0,-1.13218e-23,-3.83682e-12
4493,24.0832,46.0716,-4.13522e-14,2.07659e-11,0,0,-3.47144e-24,-2.19981e-12
4494,24.0832,46.0716,-4.13522e-14,3.03225e-11,0,0,4.23413e-24,-8.6182e-13
4495,24.0832,46.0716,-4.13522e-14,3.72885e-11,0,0,1.15863e-23,4.03091e-13
4496,24.0832,46.0716,-4.13522e-14,4.15401e-11,0,0,1.83764e-23,1.44786e-12
4497,24.0832,46.0716,-4.13522e-14,4.32897e-11,0,0,2.505e-23,2.28088e-12
4498,24.0832,46.0716,-4.13522e-14,4.26947e-11,0,0,3.14196e-23,2.91053e-12
4499,24.0832,46.0716,-4.13522e-14,3.98604e-11,0,0,3.74022e-23,3.3352e-12
4500,24.0832,46.0716,-4.13522e-14,3.48791e-11,0,0,4.30122e-23,3.56296e-12
4501,24.0832,46.0716,-4.13522e-14,2.78297e-11,0,0,4.82885e-23,3.60026e-12
4502,24.0832,46.0716,-4.13522e-14,1.87785e-11,0,0,5.32948e-23,3.45208e-12
4503,24.0832,46.0716,-4.13522e-14,7.77823e-12,0,0,5.81193e-23,3.12303e-12
4504,24.0832,46.0716,-4.13522e-14,-5.13121e-12,0,0,6.2875e-23,2.61733e-12
4505,24.0832,46.0716,-4.13522e-14,-1.56557e-11,0,0,6.76994e-23,1.93883e-12
4506,24.0832,46.0716,-4.13522e-14,-2.59868e-11,0,0,6.97106e-23,1.091e-12
4507,24.0832,46.0716,-4.13522e-14,-3.60951e-11,0,0,7.04638e-23,7.69248e-14
4508,24.0832,46.0716,-4.13522e-14,-4.56966e-11,0,0,7.0041e-23,-7.37801e-13
4509,24.0832,46.0716,-4.13522e-14,-5.45076e-11,0,0,6.83478e-23,-1.54824e-12
4510,24.0832,46.0716,-4.13522e-14,-6.22442e-11,0,0,6.529e-23,-2.35519e-12
4511,24.0832,46.0716,-4.13522e-14,-6.86227e-11,0,0,6.07734e-23,-3.13761e-12
4512,24.0832,46.0716,-4.13522e-14,-7.33592e-11,0,0,5.47037e-23,-3.87445e-12
4513,24.0832,46.0716,-4.13522e-14,-7.61928e-11,0,0,4.69866e-23,-4.54464e-12
4514,24.0832,46.0716,-4.13522e-14,-8.13272e-11,0,0,3.75453e-23,-5.12713e-12
4515,24.0832,46.0716,-4.13522e-14,-8.54093e-11,0,0,2.96955e-23,-5.60087e-12
4516,24.0832,46.0716,-4.13522e-14,-8.83002e-11,0,0,2.10105e-23,-5.94628e-12
4517,24.0832,46.0716,-4.13522e-14,-8.98613e-11,0,0,1.15064e-23,-6.42987e-12
4518,24.0832,46.0716,-4.13522e-14,-8.99538e-11,0,0,1.19909e-24,-6.8339e-12
4519,24.0832,46.0716,-4.13522e-14,-8.8439e-11,0,0,-9.89538e-24,-7.14661e-12
4520,24.0832,46.0716,-4.13522e-14,-8.51781e-11,0,0,-2.17611e-23,-7.35624e-12
4521,24.0832,46.0716,-4.13522e-14,-8.00325e-11,0,0,-3.4382e-23,-7.45103e-12
4522,24.0832,46.0716,-4.13522e-14,-7.62468e-11,0,0,-4.77421e-23,-7.41923e-12
4523,24.0832,46.0716,-4.13522e-14,-7.15834e-11,0,0,-5.83173e-23,-7.24908e-12
4524,24.0832,46.0716,-4.13522e-14,-6.59515e-11,0,0,-6.82679e-23,-6.92882e-12
4525,24.0832,46.0716,-4.13522e-14,-5.93415e-11,0,0,-7.75284e-23,-6.69823e-12
4526,24.0832,46.0716,-4.13522e-14,-5.1744e-11,0,0,-8.59486e-23,-6.38951e-12
4527,24.0832,46.0716,-4.13522e-14,-4.31497e-11,0,0,-9.33785e-23,-5.99446e-12
4528,24.0832,46.0716,-4.13522e-14,-3.35491e-11,0,0,-9.9668e-23,-5.51093e-12
4529,24.0832,46.0716,-4.13522e-14,-2.29327e-11,0,0,-1.04667e-22,-4.93679e-12
4530,24.0832,46.0716,-4.13522e-14,-1.38982e-11,0,0,-1.08226e-22,-4.26989e-12
4531,24.0832,46.0716,-4.13522e-14,-4.95277e-12,0,0,-1.09691e-22,-3.50808e-12
4532,24.0832,46.0716,-4.13522e-14,3.94708e-12,0,0,-1.09198e-22,-2.64922e-12
4533,24.0832,46.0716,-4.13522e-14,1.27015e-11,0,0,-1.06605e-22,-1.91659e-12
4534,24.0832,46.0716,-4.13522e-14,2.12107e-11,0,0,-1.01739e-22,-1.17979e-12
4535,24.0832,46.0716,-4.13522e-14,2.93749e-11,0,0,-9.44306e-23,-4.3373e-13
4536,24.0832,46.0716,-4.13522e-14,3.70941e-11,0,0,-8.45074e-23,3.14297e-13
4537,24.0832,46.0716,-4.13522e-14,4.42686e-11,0,0,-7.17988e-23,1.05698e-12
4538,24.0832,46.0716,-4.13522e-14,5.07004e-11,0,0,-5.61335e-23,1.78702e-12
4539,24.0832,46.0716,-4.13522e-14,5.63407e-11,0,0,-4.1871e-23,2.49712e-12
4540,24.0832,46.0716,-4.13522e-14,6.10942e-11,0,0,-2.64804e-23,3.17996e-12
4541,24.0832,46.0716,-4.13522e-14,6.48566e-11,0,0,-9.58874e-24,3.78676e-12
4542,24.0832,46.0716,-4.13522e-14,6.75239e-11,0,0,8.77706e-24,4.33183e-12
4543,24.0832,46.0716,-4.13522e-14,6.89919e-11,0,0,2.859e-23,4.80971e-12
